,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
6887,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",195157,9500.0,"[70, 53, 53, 34, 34, 34]","['<SOS>', '112', '112', '11000', '11000', '11000']",O_SELECTED_COMPLETE,0.5748799443244934,6,2
10209,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",205514,8000.0,"[70, 53, 53, 53, 34]","['<SOS>', '112', '112', '112', '11000']",O_SELECTED_COMPLETE,0.5979307293891907,5,2
10831,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",207461,32000.0,"[70, 53, 53, 53, 13]","['<SOS>', '112', '112', '112', '10861']",O_SELECTED_COMPLETE,0.5361271500587463,5,2
1968,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",179885,35000.0,"[70, 53, 53, 38, 38, 52, 46, 46, 46]","['<SOS>', '112', '112', '11009', '11009', '11189', '11121', '11121', '11121']",A_FINALIZED_COMPLETE,0.999988317489624,9,2
8245,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",199348,6000.0,"[70, 53, 53, 53, 25]","['<SOS>', '112', '112', '112', '10929']",O_SELECTED_COMPLETE,0.6301007866859436,5,2
5484,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",190788,5001.0,"[70, 53, 53, 53, 36]","['<SOS>', '112', '112', '112', '11002']",O_SELECTED_COMPLETE,0.5765328407287598,5,2
4170,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",186676,20000.0,"[70, 53, 53, 53, 30, 27, 27]","['<SOS>', '112', '112', '112', '10939', '10932', '10932']",A_FINALIZED_COMPLETE,0.9999674558639526,7,2
8276,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",199441,45000.0,"[70, 53, 53, 53, 41, 41, 27, 22, 22]","['<SOS>', '112', '112', '112', '11049', '11049', '10932', '10912', '10912']",A_FINALIZED_COMPLETE,0.9999815225601196,9,2
11971,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",210966,5000.0,"[70, 53, 53, 53, 63, 39, 39]","['<SOS>', '112', '112', '112', '11300', '11019', '11019']",A_FINALIZED_COMPLETE,0.999929666519165,7,2
1133,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177251,7500.0,"[70, 53, 53, 53, 55, 33, 33]","['<SOS>', '112', '112', '112', '11201', '10982', '10982']",A_FINALIZED_COMPLETE,0.9999560117721558,7,2
2051,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",180166,18000.0,"[70, 53, 53, 33, 33, 52, 48, 48]","['<SOS>', '112', '112', '10982', '10982', '11189', '11169', '11169']",A_FINALIZED_COMPLETE,0.9999648332595825,8,2
12095,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",211338,15000.0,"[70, 53, 53, 53, 27]","['<SOS>', '112', '112', '112', '10932']",O_SELECTED_COMPLETE,0.5282496809959412,5,2
10988,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",207939,95000.0,"[70, 53, 53, 53, 37, 28, 28]","['<SOS>', '112', '112', '112', '11003', '10933', '10933']",A_FINALIZED_COMPLETE,0.9999816417694092,7,2
1917,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",179727,25000.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",A_FINALIZED_COMPLETE,0.5021474957466125,5,2
7920,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",198355,25000.0,"[70, 53, 53, 26, 26, 26]","['<SOS>', '112', '112', '10931', '10931', '10931']",A_FINALIZED_COMPLETE,0.5559892654418945,6,2
7387,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196723,4000.0,"[70, 53, 53, 53, 13, 13, 13]","['<SOS>', '112', '112', '112', '10861', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999464750289917,7,2
4386,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",187337,10000.0,"[70, 53, 53, 26, 26, 26]","['<SOS>', '112', '112', '10931', '10931', '10931']",A_FINALIZED_COMPLETE,0.5050114989280701,6,2
5328,"[2, 12, 9, 10, 20, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",190288,17000.0,"[70, 53, 53, 45, 71, 49, 71, 49, 49]","['<SOS>', '112', '112', '11120', 'UNKNOWN', '11179', 'UNKNOWN', '11179', '11179']",A_FINALIZED_COMPLETE,0.5701586008071899,9,2
3984,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",186106,40000.0,"[70, 53, 53, 48, 48, 52]","['<SOS>', '112', '112', '11169', '11169', '11189']",A_FINALIZED_COMPLETE,0.5641583204269409,6,2
12689,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",213159,15000.0,"[70, 53, 53, 38, 38, 27]","['<SOS>', '112', '112', '11009', '11009', '10932']",A_FINALIZED_COMPLETE,0.5908602476119995,6,2
9876,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",204472,7000.0,"[70, 53, 53, 56, 71, 33]","['<SOS>', '112', '112', '11202', 'UNKNOWN', '10982']",A_FINALIZED_COMPLETE,0.5120715498924255,6,2
8796,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",201081,15000.0,"[70, 53, 53, 53, 37, 13, 13]","['<SOS>', '112', '112', '112', '11003', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999282360076904,7,2
11141,"[2, 12, 9, 10, 3, 22]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE']",208412,50000.0,"[70, 53, 53, 53, 26, 26]","['<SOS>', '112', '112', '112', '10931', '10931']",O_SELECTED_COMPLETE,0.5458592772483826,6,2
779,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",176137,15000.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",O_SELECTED_COMPLETE,0.5211198329925537,5,2
2578,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181772,15000.0,"[70, 53, 53, 53, 28, 57, 57]","['<SOS>', '112', '112', '112', '10933', '11203', '11203']",A_FINALIZED_COMPLETE,0.999944806098938,7,2
2564,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181730,17500.0,"[70, 53, 53, 53, 44, 23, 23]","['<SOS>', '112', '112', '112', '11119', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999527931213379,7,2
9272,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",202596,15000.0,"[70, 53, 53, 53, 46, 27, 27]","['<SOS>', '112', '112', '112', '11121', '10932', '10932']",A_FINALIZED_COMPLETE,0.9999619722366333,7,2
7794,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",197972,6500.0,"[70, 53, 53, 53, 44]","['<SOS>', '112', '112', '112', '11119']",O_SELECTED_COMPLETE,0.5898410677909851,5,2
443,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",175078,7000.0,"[70, 53, 53, 53, 48, 48, 48, 48, 48]","['<SOS>', '112', '112', '112', '11169', '11169', '11169', '11169', '11169']",A_FINALIZED_COMPLETE,0.9999258518218994,9,2
11088,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",208253,28000.0,"[70, 53, 53, 47, 47, 47, 47, 47]","['<SOS>', '112', '112', '11122', '11122', '11122', '11122', '11122']",A_FINALIZED_COMPLETE,0.9999662637710571,8,2
776,"[2, 12, 9, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176128,10000.0,"[70, 53, 53, 17, 17, 49, 14, 14]","['<SOS>', '112', '112', '10881', '10881', '11179', '10862', '10862']",A_FINALIZED_COMPLETE,0.9999713897705078,8,2
1952,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",179832,15000.0,"[70, 53, 53, 38, 38, 52, 52, 52, 52]","['<SOS>', '112', '112', '11009', '11009', '11189', '11189', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999675750732422,9,2
5097,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",189565,6000.0,"[70, 53, 53, 53, 31]","['<SOS>', '112', '112', '112', '10971']",O_SELECTED_COMPLETE,0.5944568514823914,5,2
7106,"[2, 12, 9, 10, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",195848,3500.0,"[70, 53, 53, 53, 27, 57, 57, 57, 21]","['<SOS>', '112', '112', '112', '10932', '11203', '11203', '11203', '10910']",O_SELECTED_COMPLETE,0.5806168913841248,9,2
10117,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",205217,17000.0,"[70, 53, 53, 20, 20, 20]","['<SOS>', '112', '112', '10909', '10909', '10909']",O_SELECTED_COMPLETE,0.5074597597122192,6,2
9046,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",201885,20000.0,"[70, 53, 53, 53, 48, 21, 21]","['<SOS>', '112', '112', '112', '11169', '10910', '10910']",A_FINALIZED_COMPLETE,0.9999024868011475,7,2
6034,"[2, 12, 9, 10, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",192491,20000.0,"[70, 53, 53, 53, 22, 71, 33, 55, 33]","['<SOS>', '112', '112', '112', '10912', 'UNKNOWN', '10982', '11201', '10982']",A_FINALIZED_COMPLETE,0.6133047938346863,9,2
485,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",175204,15750.0,"[70, 53, 53, 53, 55, 48, 48]","['<SOS>', '112', '112', '112', '11201', '11169', '11169']",A_FINALIZED_COMPLETE,0.999945878982544,7,2
2347,"[2, 12, 9, 10, 20, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",181067,10000.0,"[70, 53, 53, 30, 30, 71, 44, 44, 18]","['<SOS>', '112', '112', '10939', '10939', 'UNKNOWN', '11119', '11119', '10889']",O_SELECTED_COMPLETE,0.6553996801376343,9,2
12359,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",212154,3000.0,"[70, 53, 53, 33, 33, 57]","['<SOS>', '112', '112', '10982', '10982', '11203']",A_FINALIZED_COMPLETE,0.5337834358215332,6,2
9425,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203055,7500.0,"[70, 53, 53, 53, 21, 21, 21]","['<SOS>', '112', '112', '112', '10910', '10910', '10910']",A_FINALIZED_COMPLETE,0.9998373985290527,7,2
11429,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",209278,6000.0,"[70, 53, 53, 53, 33, 13, 13]","['<SOS>', '112', '112', '112', '10982', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999204874038696,7,2
10717,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",207089,8000.0,"[70, 53, 53, 17, 17, 17, 23, 13, 13]","['<SOS>', '112', '112', '10881', '10881', '10881', '10913', '10861', '10861']",A_FINALIZED_COMPLETE,0.999962568283081,9,2
11197,"[2, 12, 9, 10, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",208580,50000.0,"[70, 53, 53, 53, 55, 28, 15, 15, 15]","['<SOS>', '112', '112', '112', '11201', '10933', '10863', '10863', '10863']",A_FINALIZED_COMPLETE,0.6509369015693665,9,2
11860,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",210629,5000.0,"[70, 53, 53, 53, 57]","['<SOS>', '112', '112', '112', '11203']",O_SELECTED_COMPLETE,0.5783084630966187,5,2
1479,"[2, 12, 9, 10, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",178335,4000.0,"[70, 53, 53, 53, 30, 71, 49, 16, 16]","['<SOS>', '112', '112', '112', '10939', 'UNKNOWN', '11179', '10880', '10880']",A_FINALIZED_COMPLETE,0.999953031539917,9,2
5344,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",190360,17500.0,"[70, 53, 53, 53, 49]","['<SOS>', '112', '112', '112', '11179']",O_SELECTED_COMPLETE,0.5616399049758911,5,2
5536,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",190944,8000.0,"[70, 53, 53, 53, 49, 14, 14]","['<SOS>', '112', '112', '112', '11179', '10862', '10862']",A_FINALIZED_COMPLETE,0.9999066591262817,7,2
7895,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",198280,6000.0,"[70, 53, 53, 53, 13]","['<SOS>', '112', '112', '112', '10861']",O_SELECTED_COMPLETE,0.6009779572486877,5,2
2639,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",181969,9000.0,"[70, 53, 53, 53, 52]","['<SOS>', '112', '112', '112', '11189']",O_SELECTED_COMPLETE,0.5728164315223694,5,2
6087,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",192650,15000.0,"[70, 53, 53, 53, 38]","['<SOS>', '112', '112', '112', '11009']",O_SELECTED_COMPLETE,0.5646985769271851,5,2
8386,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",199794,18000.0,"[70, 53, 53, 53, 30]","['<SOS>', '112', '112', '112', '10939']",O_SELECTED_COMPLETE,0.5562166571617126,5,2
10509,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",206444,34862.0,"[70, 53, 53, 53, 56]","['<SOS>', '112', '112', '112', '11202']",O_SELECTED_COMPLETE,0.5773603916168213,5,2
2761,"[2, 12, 9, 10, 20, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",182338,10000.0,"[70, 53, 53, 17, 17, 57, 57, 33, 33]","['<SOS>', '112', '112', '10881', '10881', '11203', '11203', '10982', '10982']",A_FINALIZED_COMPLETE,0.9999616146087646,9,2
4035,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",186271,5000.0,"[70, 53, 53, 53, 48]","['<SOS>', '112', '112', '112', '11169']",O_SELECTED_COMPLETE,0.5312785506248474,5,2
8343,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",199660,22707.0,"[70, 53, 53, 53, 13, 13, 13]","['<SOS>', '112', '112', '112', '10861', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999500513076782,7,2
8948,"[2, 12, 9, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",201556,4000.0,"[70, 53, 53, 48, 48, 52]","['<SOS>', '112', '112', '11169', '11169', '11189']",O_SELECTED_COMPLETE,0.5346097350120544,6,2
12566,"[2, 12, 9, 10, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE']",212776,6000.0,"[70, 53, 53, 53, 23]","['<SOS>', '112', '112', '112', '10913']",O_SELECTED_COMPLETE,0.5849795937538147,5,2
6845,"[2, 12, 9, 10, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195024,16000.0,"[70, 53, 53, 53, 47, 39, 39]","['<SOS>', '112', '112', '112', '11122', '11019', '11019']",A_FINALIZED_COMPLETE,0.9999358654022217,7,2
